model,kind,seed,action_index,action_0,action_1,action_2,action_3,action_4,action_5,action_6
0,chunks,9003,28,0.28578748863630293,0.5659005259034717,-0.8934732250812903,-0.013319440189470459,-0.07377114703743558,-0.015857438568002945,0.1076525878659846
0,chunks,9003,29,0.34959434863020744,0.5453928188379501,-0.8946585266482223,-0.012679018402640792,-0.07644995013519014,-0.015301987946147098,0.11170403799603662
0,chunks,9003,30,0.4168296486188321,0.5231144403563714,-0.8914399603198803,-0.011735507653672896,-0.07932115396847055,-0.01449502855537007,0.1208006340035402
0,chunks,9003,31,0.4755153453252987,0.5144244193699656,-0.8558653370018472,-0.0108883415542262,-0.07807388245184883,-0.01296193291082167,0.11786129218143705
0,chunks,9003,32,0.5337724802610988,0.5016545168180487,-0.8159167189260744,-0.00990663416543256,-0.07594395945428992,-0.011738859267585479,0.11882917430013505
0,chunks,9003,33,0.5971266364481278,0.4931172132486136,-0.7772802380849768,-0.009198883926514762,-0.07395940779293018,-0.010469826084366807,0.11228583577315372
0,chunks,9003,34,0.6590555638259081,0.4834333742355768,-0.7377990762004524,-0.00834886651539914,-0.07199437207482043,-0.009239671319368134,0.11631343979915834
0,chunks,9003,35,0.7218039119988704,0.4741945338338863,-0.6920246400087106,-0.007668777905576353,-0.06911956607199884,-0.008048552330850844,0.11667004074695259
0,chunks,9003,36,0.7911862822623277,0.46796491943631097,-0.6416738839173071,-0.007226435568615289,-0.0653057506918524,-0.007166644511493327,0.11075154973128024
0,chunks,9003,37,0.8644900992629213,0.46235144179569493,-0.5932656049514552,-0.0067575705648642275,-0.06170856460326498,-0.006335886869212697,0.11104813749262141
0,chunks,9003,38,0.9306129154438959,0.45569054575137397,-0.5441415945377155,-0.0063104356807555245,-0.058241524784126385,-0.005540790542919234,0.11167409035485967
0,chunks,9003,39,0.9993755016753165,0.4494749299809167,-0.49288941513047374,-0.005903880039374,-0.0547039118474462,-0.004924273987987615,0.11039096952014063
0,chunks,9003,40,1.0661227966747258,0.4463170143338307,-0.44479536040552003,-0.005484890335572106,-0.05150200486161561,-0.004309226110162288,0.11234428673029341
0,chunks,9003,41,1.0938333039110697,0.443946373589317,-0.4045322955701338,-0.005117197681647448,-0.05305617658017808,-0.004480090955653281,0.11501637680471816
0,chunks,9003,42,1.1187213777923386,0.4425837466623146,-0.36541364448773606,-0.004783402045788046,-0.05436184116094111,-0.004589642903019376,0.11583292164318698
0,chunks,9003,43,1.1410353364052523,0.4425370751831703,-0.328402746306708,-0.00448711404786617,-0.056330916261436464,-0.004792298488373658,0.11425477527644015
0,chunks,9003,44,1.1599762715598148,0.44144459077667064,-0.29116974663293227,-0.004124847479106549,-0.05856110802769552,-0.004960219423057841,0.11097851512208992
0,chunks,9003,45,1.1665938257841748,0.44213615675580764,-0.25740414484092633,-0.003842723078957099,-0.062214551415024986,-0.005428318725591817,0.11305206503732226
0,chunks,9003,46,1.1669257832962643,0.4437807560290463,-0.22936895626568787,-0.003362987937706544,-0.06733681715689005,-0.005721002906242983,0.10961654592108312
0,chunks,9003,47,1.1616109239561618,0.44535575649421894,-0.20153386764521797,-0.0029002286468333876,-0.07299962887092531,-0.006002977982994102,0.10632408132210983
0,chunks,9003,48,1.1552021793852942,0.44665912162754623,-0.17849962030818683,-0.0024909396521560863,-0.07826880973593577,-0.006526718729648762,0.1007510419478585
0,chunks,9003,49,1.1504246925190704,0.44889957795648666,-0.15638006396539603,-0.002171584933423212,-0.08304062036444748,-0.006935559533581524,0.09917828600914338
0,chunks,9004,0,0.029570658541019673,0.12650508334965876,0.04584614057277528,-0.008560806464703852,-0.027248535434568434,-0.03202636900728592,0.21217287686613767
0,chunks,9004,1,0.025661905784028965,0.13512367472163492,0.039160718752032045,-0.010232807034369932,-0.029675115085346,-0.031667579331323165,0.20100171402054684
0,chunks,9004,2,0.022961049339794995,0.14419641873677505,0.029652786101410783,-0.011994516118590759,-0.031895074910303585,-0.03127848698919465,0.1996976357322089
0,chunks,9004,3,0.018775466697151272,0.15296155911658932,0.018647789256247896,-0.013779548932263429,-0.03401039190354674,-0.03108893147910096,0.19624202870508184
0,chunks,9004,4,0.015391500775118097,0.16257177858912314,0.009034090678742071,-0.01569258142325137,-0.036525371735411566,-0.030758776362456663,0.18088680309395158
0,chunks,9004,5,0.012580190452432652,0.17280472572152497,-0.0023186611962365267,-0.017543906061454728,-0.038524715119817435,-0.030357119400262565,0.17197438065828263
0,chunks,9004,6,0.012310709713179782,0.18485481154380295,-0.01316190779647753,-0.019270961944132074,-0.040300224873581925,-0.030170287062303458,0.16984891609440567
0,chunks,9004,7,0.014519137234861826,0.19823683716180526,-0.024159638014842624,-0.021137361818660636,-0.04235575978134616,-0.029956028490703186,0.161193694081965
0,chunks,9004,8,0.017217104579773865,0.21172116260615165,-0.033774400509956164,-0.022860435239176833,-0.043759950083141985,-0.02972569315006439,0.15760204783146983
0,chunks,9004,9,0.020015666751701314,0.22480476678689756,-0.04230437036037241,-0.024549749129532908,-0.045483445050411374,-0.029478325963161696,0.14886147062027108
0,chunks,9004,10,0.02338477186909732,0.23822978818819124,-0.051462906905652334,-0.02624510936298967,-0.04669143318641905,-0.02932299259662289,0.14787436276441002
0,chunks,9004,11,0.025697884099022364,0.2547826155134537,-0.043960187750888696,-0.026696432159935942,-0.04629562788059282,-0.02933862023895703,0.1462059018577358
0,chunks,9004,12,0.02709888961614386,0.27148454089233737,-0.02837019277616587,-0.027112548678993088,-0.044893528849083805,-0.02926600377238906,0.14069288303894373
0,chunks,9004,13,0.027965005479116456,0.2899206905575178,-0.01009993206034547,-0.027359103551958606,-0.04380479728738676,-0.02910056997244738,0.13541873792497264
0,chunks,9004,14,0.028195853543373908,0.3094775049640705,0.011559010541693615,-0.027534508434018345,-0.042082931228148344,-0.029204042864201644,0.13575821330236942
0,chunks,9004,15,0.028277109461803146,0.33148240322431444,0.03694339624448738,-0.02763105462830957,-0.04012121523234401,-0.029160352998586554,0.1288977569627873
0,chunks,9004,16,0.025992147893396142,0.3605749162428421,0.07593085168306327,-0.027856883199576448,-0.037887932023052295,-0.029246712086649116,0.11835459556315694
0,chunks,9004,17,0.02342500257715517,0.3902802001512453,0.11520942418469124,-0.027941282024976755,-0.03556826638929601,-0.029359817708084903,0.11391980973083479
0,chunks,9004,18,0.02147166446872864,0.42137115098057976,0.1514383359703392,-0.028245948973298886,-0.03321347089694768,-0.02947541046426319,0.11128049699596593
0,chunks,9004,19,0.019481201434015327,0.45001406020560053,0.18271167252086956,-0.028358726552208474,-0.031353196019328955,-0.02958447613089097,0.10742806898523169
0,chunks,9004,20,0.015942217276489923,0.4791459637271959,0.2114112741652709,-0.028805334138953743,-0.029781313311427308,-0.02970793352184157,0.10897673932719804
0,chunks,9004,21,0.020477489278311556,0.5061374292798035,0.11976602336320605,-0.030026720443093746,-0.03328763264203971,-0.029655398810617604,0.10452627224969266
0,chunks,9004,22,0.02464326353372931,0.533078195579267,0.008953650163147017,-0.03131350099447468,-0.037598454559504606,-0.029122333494209972,0.1064968624103668
0,chunks,9004,23,0.02736857800941049,0.5597361727111936,-0.10161976575147735,-0.032430868324207024,-0.04220539338512801,-0.02884316245425554,0.11121040300903795
0,chunks,9004,24,0.030715121066789308,0.5849994133891264,-0.21998898578380624,-0.03349373419845503,-0.047506726805334236,-0.02842588331355582,0.10746721314614016
0,chunks,9004,25,0.03438597906570766,0.6091221743675832,-0.35481624629939534,-0.03403432414253332,-0.053481356398524915,-0.02792526712834819,0.1123201458659982
0,chunks,9004,26,0.030947169912952446,0.6047488004588715,-0.5076011009209142,-0.03147151834362291,-0.06265445331189406,-0.026345327349979856,0.12015204355427055
0,chunks,9004,27,0.02930556562136198,0.6003750040563833,-0.6590459200238221,-0.029042913239021726,-0.07140298560021074,-0.024923871928058065,0.12496188232589953
0,chunks,9004,28,0.028335857490827482,0.5935408573975683,-0.8021277348036265,-0.026406201441652663,-0.07974084734599095,-0.02353246319193584,0.1312994929379255
0,chunks,9004,29,0.02650489079555539,0.5864187671471467,-0.9388254320106764,-0.023537133522248073,-0.08787483248636438,-0.022286500478261848,0.13747056400994176
0,chunks,9004,30,0.023389538882978497,0.577514006657424,-1.0669895921141546,-0.02097530732466172,-0.09522547923686737,-0.02121721175256177,0.1426035779172639
0,chunks,9004,31,0.025929237755661153,0.5741861076810466,-1.057132458062068,-0.02048503639149915,-0.0940907068411689,-0.0198244272244181,0.14578259666586335
0,chunks,9004,32,0.028853638259929343,0.5694389676116558,-1.0493209385600926,-0.01999105484726058,-0.0936421264627951,-0.018322122439113752,0.14276675719044865
0,chunks,9004,33,0.03095420757833195,0.5655611507361756,-1.0437330485804999,-0.01955071545909928,-0.09322319917503748,-0.016994636125617784,0.14120317197994336
0,chunks,9004,34,0.032246379821152873,0.560481733394929,-1.0369613590353037,-0.018936113275908367,-0.09282013536216585,-0.015677151896611317,0.14332880603096282
0,chunks,9004,35,0.034400365877487335,0.5569273777545081,-1.0299456777187381,-0.01839379379647801,-0.09296942226826371,-0.014152636648371408,0.13981797567140955
0,chunks,9004,36,0.03493824394374734,0.5529273475126988,-1.026604336689208,-0.017842996937806225,-0.09410229878525632,-0.011450790929268373,0.14266506490495598
0,chunks,9004,37,0.03642808926501813,0.5503942156618584,-1.0166498506991606,-0.017232784993404186,-0.09491733317177702,-0.008546368303941752,0.14448101278612244
0,chunks,9004,38,0.037215287574325184,0.5481817284209025,-1.0099607155973551,-0.016677519777815612,-0.0958791085701334,-0.005219163369829628,0.1469436867579912
0,chunks,9004,39,0.03821159347549219,0.5438906844660463,-1.0019660631926557,-0.016012281424109633,-0.09691760901897498,-0.002221455707407942,0.14978467445440807
0,chunks,9004,40,0.03931992420286695,0.5417569500649742,-0.997522364447336,-0.015437950698221913,-0.0978408400424986,0.0010622571516815324,0.154850984117652
0,chunks,9004,41,0.03975168655387608,0.5383327788401264,-0.9904710801363164,-0.014875331442071338,-0.09747837898705469,0.004505507246973434,0.15261575820649873
0,chunks,9004,42,0.0394600364915451,0.5349255636988304,-0.9884082203857663,-0.014441672716209403,-0.09697961586007814,0.007985546392459117,0.14707037471249768
0,chunks,9004,43,0.039779832701176424,0.5326226346235157,-0.9847541293018269,-0.013947856782402013,-0.09657098048529533,0.011236117853275052,0.14273574841237957
0,chunks,9004,44,0.0404599627952999,0.5294549452870736,-0.9793398039201986,-0.01340550605572049,-0.09628389801954142,0.014362935783634581,0.14685993063357744
0,chunks,9004,45,0.03973671289379664,0.5265650596916093,-0.9807332161156513,-0.013075980356732969,-0.09605860572303855,0.016976608423606265,0.14546294391513143
0,chunks,9004,46,0.039434061682953894,0.5229104040287182,-0.9785633248630232,-0.012787916635318076,-0.0956364515723407,0.01765510664927368,0.1459880150825585
0,chunks,9004,47,0.03982472208189089,0.5180952987938627,-0.9756312513806801,-0.012549401680077663,-0.09532503221462753,0.017895847304946796,0.1373785398605771
0,chunks,9004,48,0.039546610158413764,0.5166105711655384,-0.975548808196647,-0.012394781688312498,-0.09503820511212788,0.018115174123882624,0.1406882258270284
0,chunks,9004,49,0.038614342949404384,0.5138380543411025,-0.9755201032823683,-0.012178215583472606,-0.09504551004885586,0.01828423809149328,0.1387423660511451
0,chunks,9005,0,0.06594977286627879,0.11780164818585859,-0.010085885566439697,0.0002993805072216307,-0.005961775697895777,-0.03510092459827322,0.136521082299713
0,chunks,9005,1,0.06641978418377964,0.11847739177307687,-0.016081061285911226,0.00021116053359431799,-0.006370898584345811,-0.035094966839654546,0.11173333716466843
0,chunks,9005,2,0.06923728801313647,0.1202497390811128,-0.026212095015450652,-1.181399186915219e-05,-0.006549819235358757,-0.03476626728692809,0.09093372765844743
0,chunks,9005,3,0.07122329100077156,0.12158393041658616,-0.03400041694135189,-0.0002834932171349703,-0.0068434008893906665,-0.03458198764965373,0.06047453007141572
0,chunks,9005,4,0.07283185573308515,0.1228602858748791,-0.042791283031793255,-0.0004096555560816613,-0.007266596806091698,-0.034422013307169666,0.03910895141338476
0,chunks,9005,5,0.07344803741940481,0.12448880221837046,-0.05392353276729062,-0.000543017261697079,-0.007520057410652796,-0.03436748211300433,0.027162377521906256
0,chunks,9005,6,0.072613182513939,0.12483696525621155,-0.07302426114359556,-0.0006523701418788327,-0.0075808367670224,-0.03422556025995178,0.01849913803072528
0,chunks,9005,7,0.07143155894814107,0.12574617186259537,-0.10206107599367341,-0.000674133266430235,-0.007995809793479173,-0.03405775515843223,0.021053884050498933
0,chunks,9005,8,0.07008117586820098,0.12740622032491716,-0.13507690097434458,-0.0007437042946755113,-0.008342635653309838,-0.03395876861627609,0.020189588051885726
0,chunks,9005,9,0.06572461271631139,0.12862689638467908,-0.17349764992092104,-0.0008086657674877918,-0.008486180755327016,-0.03377470480022829,0.018432905403043542
0,chunks,9005,10,0.06079295628752118,0.13017293490149312,-0.2173706080604123,-0.0008665559873611276,-0.008907835786936987,-0.03350147403464127,0.02282769226973859
0,chunks,9005,11,0.049798633272888866,0.13153240720829987,-0.2743756472598313,-0.0006481423887960255,-0.009778372989857599,-0.03329075848264507,0.02318449954970629
0,chunks,9005,12,0.03458951159871983,0.13441612791541313,-0.33987544967667405,-0.00042644782885845707,-0.01050534961420017,-0.033065040896680324,0.0232155820178373
0,chunks,9005,13,0.018310971753668234,0.13739733906138468,-0.40502420100523007,-0.00024274992633916835,-0.01112110925395863,-0.03271906362540655,0.023637693430706153
0,chunks,9005,14,7.480250747815553e-06,0.14111053123696832,-0.47239605337421975,-9.053050464485923e-05,-0.011744995055455947,-0.03240260523409728,0.028543624043119484
0,chunks,9005,15,-0.02262036997505809,0.14655627180686975,-0.5378193371678253,0.00014514407546453376,-0.012476610778917617,-0.032068595932814664,0.026600446585491197
0,chunks,9005,16,-0.06369753899205874,0.15962215941526697,-0.5986996232393911,0.0003369510302521292,-0.012724328612112975,-0.03167955822897136,0.021545160955515175
0,chunks,9005,17,-0.10569215052717312,0.17400543895036139,-0.6518055504344432,0.0003519102611573791,-0.012924293516761269,-0.03146445057841901,0.02195419975139387
0,chunks,9005,18,-0.1486637651686099,0.19000605282700372,-0.7024170428305452,0.00030540029015882746,-0.01331309180965615,-0.031124004887139328,0.020355891783697205
0,chunks,9005,19,-0.19131575514068755,0.2060816100579811,-0.7519770230373127,0.0002102977188714872,-0.01351644995027396,-0.03070577285474564,0.023250702701363243
0,chunks,9005,20,-0.23051194895884058,0.22262392432977907,-0.7938953211515875,0.0002147223296366423,-0.014476716383946065,-0.030230843766561127,0.02536162821601723
0,chunks,9005,21,-0.25939593611226863,0.23515203369357635,-0.8108698275731495,0.0002785237482493719,-0.017549498553344867,-0.029879504293977403,0.020516182406453448
0,chunks,9005,22,-0.2867789278267303,0.24735290754458034,-0.8250858251103329,0.00039762420843246797,-0.02105586431363986,-0.02970975625503599,0.015498950324469019
0,chunks,9005,23,-0.31015918077188476,0.25836103921599224,-0.8423061590826657,0.0004506250146795493,-0.024835000590029438,-0.029505626528746894,0.015156144156272061
0,chunks,9005,24,-0.327622630533213,0.2674626395560469,-0.8585256595030826,0.0004927517775207414,-0.029647735114606794,-0.029491377956731304,0.014014832476771905
0,chunks,9005,25,-0.34361343414267126,0.2746778756009949,-0.8737336454732472,0.0005577398104965135,-0.035668283663882104,-0.029270479740713,0.01583356215777701
0,chunks,9005,26,-0.3396753028569507,0.27147751341252657,-0.8806213785284926,-5.908795815872097e-05,-0.04732364295944877,-0.02881146787777421,0.011298852601449028
